Time,Heart Rate
10:18:22,79
10:18:27,80
10:18:32,81
10:18:37,82
10:18:42,83
10:18:52,82
10:18:57,81
10:19:02,80
10:19:07,81
10:19:17,82
10:19:22,81
10:19:27,80
10:19:42,79
10:19:47,78
10:19:52,77
10:19:57,76
10:20:12,77
10:20:27,77
10:20:42,76
10:20:57,75
10:21:12,75
10:21:27,75
10:21:32,74
10:21:37,73
10:21:42,72
10:21:47,71
10:21:52,74
10:21:57,76
10:22:07,76
10:22:17,78
10:22:22,78
10:22:27,77
10:22:32,80
10:22:37,79
10:22:42,78
10:22:47,77
10:22:52,76
10:22:57,75
10:23:02,74
10:23:17,75
10:23:27,74
10:23:32,73
10:23:37,70
10:23:42,69
10:23:47,68
10:23:52,67
10:23:57,66
10:24:02,67
10:24:07,68
10:24:12,67
10:24:27,68
10:24:42,69
10:24:47,71
10:24:52,72
10:25:02,71
10:25:17,70
10:25:22,69
10:25:27,70
10:25:32,70
10:25:37,69
10:25:42,71
10:25:47,72
10:26:02,71
10:26:12,73
10:26:17,74
10:26:22,75
10:26:27,77
10:26:37,78
10:26:47,80
10:26:52,83
10:26:57,84
10:27:02,85
10:27:12,85
10:27:17,84
10:27:32,84
10:27:47,84
10:27:52,83
10:27:57,82
10:28:12,82
10:28:22,81
10:28:37,82
10:28:47,83
10:28:52,84
10:28:57,82
10:29:03,81
10:29:13,80
10:29:23,79
10:29:28,79
10:29:43,79
10:29:48,80
10:30:03,80
10:30:08,82
10:30:18,84
10:30:23,86
10:30:33,85
10:30:38,84
10:30:48,82
10:30:53,79
10:31:08,79
10:31:13,79
10:31:18,78
10:31:33,78
10:31:43,74
10:32:18,77
10:32:28,78
10:32:38,77
10:32:53,76
10:32:58,75
10:33:03,72
10:33:13,70
10:36:02,68
10:36:17,68
10:36:27,70
10:36:32,72
10:36:37,74
10:36:42,75
10:36:57,75
10:37:02,74
10:37:17,74
10:37:27,71
10:37:37,71
10:37:47,71
10:37:57,73
10:38:02,80
10:38:12,81
10:38:17,79
10:38:27,78
10:38:42,78
10:38:47,68
10:38:57,69
10:39:02,73
10:39:07,74
10:39:12,73
10:39:17,72
10:39:23,71
10:39:33,69
10:39:38,70
10:39:48,72
10:39:53,90
10:39:58,92
10:40:08,90
10:40:13,84
10:40:18,83
10:40:33,82
10:40:38,83
10:40:48,84
10:41:03,84
10:41:18,84
10:41:33,83
10:41:38,83
10:41:48,82
10:41:58,82
10:42:13,82
10:42:18,83
10:42:23,82
10:42:33,82
10:42:48,82
10:43:03,82
10:43:08,81
10:43:13,81
10:43:28,81
10:43:43,80
10:43:48,79
10:43:53,78
10:43:58,77
10:44:13,77
10:44:28,77
10:44:43,77
10:44:58,77
10:45:13,77
10:45:23,78
10:45:33,77
10:45:38,78
10:45:53,79
10:45:58,83
10:46:08,84
10:46:23,84
10:46:38,83
10:46:53,83
10:46:58,84
10:47:08,83
10:47:18,82
10:47:28,81
10:47:43,82
10:47:53,84
10:48:08,84
10:48:13,84
10:48:28,84
10:48:43,84
10:48:48,83
10:48:58,82
10:49:13,82
10:49:18,83
10:49:28,82
10:49:33,81
10:49:43,82
10:49:48,83
10:50:03,84
10:50:13,85
10:50:28,84
10:50:43,83
10:50:48,83
10:51:03,82
10:51:18,81
10:51:33,81
10:51:48,83
10:51:53,84
10:51:58,83
10:52:03,82
10:52:08,80
10:52:23,80
10:52:38,80
10:52:48,81
10:52:53,81
10:52:58,80
10:53:13,81
10:53:23,82
10:53:38,83
10:53:53,83
10:53:58,82
10:54:13,82
10:54:18,81
10:54:33,81
10:54:48,81
10:55:03,82
10:55:13,83
10:55:28,83
10:55:33,85
10:55:38,86
10:55:43,85
10:55:53,84
10:56:08,84
10:56:23,84
10:56:38,85
10:56:43,84
10:56:53,83
10:57:08,82
10:57:13,81
10:57:23,80
10:57:33,79
10:57:38,79
10:57:48,80
10:57:58,81
10:58:03,83
10:58:08,84
10:58:23,84
10:58:28,83
10:58:33,82
10:58:48,82
10:58:53,83
10:59:08,84
10:59:23,84
10:59:33,82
10:59:38,76
10:59:43,72
10:59:48,70
11:00:03,69
11:00:08,69
11:00:23,69
11:00:28,70
11:00:33,71
11:00:38,70
11:00:43,69
11:00:48,68
11:00:53,70
11:00:58,71
11:01:03,72
11:01:08,72
11:01:13,72
11:01:28,72
11:01:33,73
11:01:38,76
11:01:53,75
11:01:58,72
11:02:03,71
11:02:08,69
11:02:18,68
11:02:23,70
11:02:28,70
11:02:33,70
11:02:43,71
11:02:48,72
11:02:53,73
11:02:58,72
11:03:03,71
11:03:18,71
11:03:23,72
11:03:38,72
11:03:43,73
11:03:48,71
11:03:53,68
11:03:58,66
11:04:03,66
11:04:08,68
11:04:13,68
11:04:23,69
11:04:28,71
11:04:38,72
11:04:43,74
11:04:48,76
11:04:53,77
11:05:08,78
11:05:13,79
11:05:23,78
11:05:28,77
11:05:33,76
11:05:43,77
11:05:58,77
11:06:13,77
11:06:28,77
11:06:43,77
11:06:48,76
11:07:03,76
11:07:18,77
11:07:23,76
11:07:38,76
11:07:53,77
11:08:03,75
11:08:08,73
11:08:13,71
11:08:18,70
11:08:23,70
11:08:28,69
11:08:33,70
11:08:43,71
11:08:48,72
11:08:53,73
11:08:58,74
11:09:13,74
11:09:23,73
11:09:28,74
11:09:33,75
11:09:48,75
11:10:03,75
11:10:08,77
11:10:13,78
11:10:28,78
11:10:43,77
11:10:48,77
11:10:53,79
11:10:58,80
11:11:08,82
11:11:18,81
11:11:23,80
11:11:28,79
11:11:34,78
11:11:49,77
11:11:54,75
11:11:59,73
11:12:09,74
11:12:24,75
11:12:34,76
11:12:49,74
11:13:04,74
11:13:14,72
11:13:24,71
11:13:29,70
11:13:39,71
11:13:44,73
11:13:49,74
11:13:59,73
11:14:04,71
11:14:09,72
11:14:14,71
11:14:19,72
11:14:34,73
11:14:39,74
11:14:54,72
11:14:59,73
11:15:14,73
11:15:29,73
11:15:34,75
11:15:39,73
11:15:49,73
11:15:54,72
11:16:04,73
11:16:14,75
11:16:19,76
11:16:29,77
11:16:44,77
11:16:49,78
11:17:04,78
11:17:09,77
11:17:19,78
11:17:34,80
11:17:44,81
11:17:49,77
11:17:54,77
11:17:59,76
11:18:14,76
11:18:19,81
11:18:24,97
11:18:39,98
11:18:49,98
11:18:54,97
11:18:59,96
11:19:04,94
11:19:09,94
11:19:14,91
11:19:19,88
11:19:29,88
11:19:34,86
11:19:39,84
11:19:44,83
11:19:49,81
11:20:04,81
11:20:14,83
11:20:19,85
11:20:29,86
11:20:34,87
11:20:39,89
11:20:49,88
11:20:59,89
11:21:04,90
11:21:14,91
11:21:19,92
11:21:24,93
11:21:29,94
11:21:34,98
11:21:39,101
11:21:44,104
11:21:49,109
11:21:54,112
11:21:59,105
11:22:04,96
11:22:09,92
11:22:14,91
11:22:19,92
11:22:29,93
11:22:44,93
11:22:49,92
11:22:54,90
11:22:59,89
11:23:04,88
11:23:19,88
11:23:24,86
11:23:29,85
11:23:44,85
11:23:59,84
11:24:09,87
11:24:14,88
11:24:29,88
11:24:34,87
11:24:39,84
11:24:54,84
11:24:59,85
11:25:09,86
11:25:14,88
11:25:24,89
11:25:29,88
11:25:44,88
11:25:49,89
11:26:04,87
11:26:14,86
11:26:19,85
11:26:34,87
11:26:39,89
11:26:54,89
11:27:04,92
11:27:14,94
11:27:29,95
11:27:34,94
11:27:49,81
11:27:54,76
11:28:09,76
11:28:14,77
11:28:19,78
11:28:24,79
11:28:34,77
11:28:44,76
11:28:59,77
11:29:09,76
11:29:14,75
11:29:19,73
11:29:34,73
11:29:44,74
11:29:49,76
11:29:54,79
11:30:09,80
11:30:14,81
11:30:19,80
11:30:34,80
11:30:39,81
11:30:54,80
11:30:59,79
11:31:04,80
11:31:19,80
11:31:29,81
11:31:39,80
11:31:49,79
11:31:59,78
11:32:04,77
11:32:09,78
11:32:14,77
11:32:19,81
11:32:24,82
11:32:29,83
11:32:44,83
11:32:59,82
11:33:04,80
11:33:09,81
11:33:19,80
11:33:34,81
11:33:39,80
11:33:44,80
11:33:49,79
11:33:54,78
11:34:09,86
11:34:14,89
11:34:19,85
11:34:24,80
11:34:29,77
11:34:34,77
11:34:39,76
11:34:54,77
11:34:59,80
11:35:09,79
11:35:14,78
11:35:19,77
11:35:34,77
11:35:39,76
11:35:54,75
11:35:59,74
11:36:04,73
11:36:09,74
11:36:14,77
11:36:19,79
11:36:34,80
11:36:39,82
11:36:44,81
11:36:49,81
11:37:04,80
11:37:09,78
11:37:14,77
11:37:19,76
11:37:29,77
11:37:34,78
11:37:49,78
11:37:54,78
11:37:59,79
11:38:09,79
11:38:14,79
11:38:24,80
11:38:29,80
11:38:44,80
11:38:59,80
11:39:14,80
11:39:29,80
11:39:44,81
11:39:59,81
11:40:04,83
11:40:09,85
11:40:24,84
11:40:29,85
11:40:44,86
11:40:54,84
11:41:09,84
11:41:14,84
11:41:29,84
11:41:44,84
11:41:49,85
11:41:54,86
11:42:04,85
11:42:09,84
11:42:14,82
11:42:19,79
11:42:24,79
11:42:34,80
11:42:49,80
11:42:59,81
11:43:04,82
11:43:19,82
11:43:34,82
11:43:49,80
11:43:54,82
11:44:09,82
11:44:24,83
11:44:39,82
11:44:44,84
11:44:50,85
11:45:05,84
11:45:10,82
11:45:15,81
11:45:20,80
11:45:25,81
11:45:30,82
11:45:40,81
11:45:50,80
11:45:55,81
11:46:05,80
11:46:15,76
11:46:25,77
11:46:30,78
11:46:45,78
11:46:55,80
11:47:10,81
11:47:25,81
11:47:30,80
11:47:35,79
11:47:50,79
11:47:55,78
11:48:00,80
11:48:05,79
11:48:10,80
11:48:15,79
11:48:20,79
11:48:35,79
11:48:50,79
11:49:00,81
11:49:15,77
11:49:20,76
11:49:35,77
11:49:50,76
11:49:55,78
11:50:00,80
11:50:10,79
11:50:25,79
11:50:35,80
11:50:50,79
11:50:55,81
11:51:00,83
11:51:15,83
11:51:30,83
11:51:40,83
11:51:50,79
11:51:55,74
11:52:10,74
11:52:25,74
11:52:30,77
11:52:35,78
11:52:41,77
11:52:46,76
11:52:56,74
11:53:06,73
11:53:16,75
11:53:21,76
11:53:26,77
11:53:36,79
11:53:41,80
11:53:51,82
11:54:06,82
11:54:11,83
11:54:26,83
11:54:31,81
11:54:46,83
11:54:51,84
11:54:56,83
11:55:06,82
11:55:21,82
11:55:26,83
11:55:36,84
11:55:46,85
11:55:56,84
11:56:01,83
11:56:06,83
11:56:21,83
11:56:31,84
11:56:41,85
11:56:46,84
11:56:51,82
11:56:56,80
11:57:11,82
11:57:16,84
11:57:21,85
11:57:36,86
11:57:41,87
11:57:51,83
11:57:56,83
11:58:01,85
11:58:06,84
11:58:11,85
11:58:16,86
11:58:26,85
11:58:36,85
11:58:51,85
11:59:01,84
11:59:06,83
11:59:21,84
11:59:31,83
11:59:46,83
11:59:56,85
12:00:01,85
12:00:11,86
12:00:16,86
12:00:21,85
12:00:26,85
12:00:41,86
12:00:56,86
12:01:06,85
12:01:21,85
12:01:31,84
12:01:46,83
12:01:51,82
12:01:56,81
12:02:11,81
12:02:16,80
12:02:31,80
12:02:41,81
12:02:56,80
12:03:06,81
12:03:16,82
12:03:31,82
12:03:46,82
12:04:01,82
12:04:16,82
12:04:21,83
12:04:31,84
12:04:36,86
12:04:41,85
12:04:51,84
12:05:06,83
12:05:11,82
12:05:16,84
12:05:21,85
12:05:26,84
12:05:31,83
12:05:36,82
12:05:51,83
12:06:01,84
12:06:16,85
12:06:21,86
12:06:26,85
12:06:31,84
12:06:36,83
12:06:51,83
12:07:06,84
12:07:11,83
12:07:16,85
12:07:21,87
12:07:26,86
12:07:36,85
12:07:46,84
12:07:51,82
12:08:06,79
12:08:16,80
12:08:21,81
12:08:31,82
12:08:46,83
12:08:51,84
12:08:56,89
12:09:06,90
12:09:11,89
12:09:26,89
12:09:31,88
12:09:36,89
12:09:46,88
12:10:01,88
12:10:06,87
12:10:16,86
12:10:31,86
12:10:36,85
12:10:41,85
12:10:46,83
12:10:51,84
12:11:01,85
12:11:06,82
12:11:11,81
12:11:26,81
12:11:31,82
12:11:36,83
12:11:51,83
12:12:06,82
12:12:11,82
12:12:16,81
12:12:21,82
12:12:36,82
12:12:51,82
12:12:56,81
12:13:11,81
12:13:21,82
12:13:26,81
12:13:41,80
12:13:51,80
12:14:01,80
12:14:06,79
12:14:16,78
12:14:31,77
12:14:36,78
12:14:51,79
12:14:56,78
12:15:11,78
12:15:16,77
12:15:31,77
12:15:36,76
12:15:41,77
12:15:46,78
12:15:56,79
12:16:11,79
12:16:16,80
12:16:21,79
12:16:36,79
12:16:41,80
12:16:46,81
12:16:51,83
12:17:01,82
12:17:11,81
12:17:21,79
12:17:26,78
12:17:31,79
12:17:36,80
12:17:41,79
12:17:46,79
12:17:51,80
12:17:56,82
12:18:06,81
12:18:11,82
12:18:16,83
12:18:21,82
12:18:26,83
12:18:31,84
12:18:36,83
12:18:41,82
12:18:56,82
12:19:01,84
12:19:06,86
12:19:21,85
12:19:26,85
12:19:31,84
12:19:41,83
12:19:46,82
12:19:51,81
12:19:56,82
12:20:01,81
12:20:06,83
12:20:11,81
12:20:16,80
12:20:31,80
12:20:36,81
12:20:41,82
12:20:46,83
12:20:56,83
12:21:11,83
12:21:16,83
12:21:21,81
12:21:31,83
12:21:36,82
12:21:41,81
12:21:51,83
12:21:56,84
12:22:06,83
12:22:16,84
12:22:31,84
12:22:36,85
12:22:41,84
12:22:46,85
12:22:56,87
12:23:01,88
12:23:16,86
12:23:21,85
12:23:26,83
12:23:41,82
12:23:46,80
12:24:01,80
12:24:06,80
12:24:21,79
12:24:26,77
12:24:31,78
12:24:46,79
12:25:01,79
12:25:11,80
12:25:26,81
12:25:31,79
12:25:41,78
12:25:56,78
12:26:01,79
12:26:16,80
12:26:21,79
12:26:26,80
12:26:31,79
12:26:36,78
12:26:41,78
12:26:46,77
12:26:51,76
12:27:06,76
12:27:11,77
12:27:16,78
12:27:26,79
12:27:31,77
12:27:36,76
12:27:51,77
12:27:56,76
12:28:06,77
12:28:16,78
12:28:31,78
12:28:41,79
12:28:46,81
12:29:01,81
12:29:06,80
12:29:11,78
12:29:16,79
12:29:21,78
12:29:36,77
12:29:41,76
12:29:46,75
12:29:56,76
12:30:11,77
12:30:26,75
12:30:31,75
12:30:41,76
12:30:51,74
12:30:56,75
12:31:01,74
12:31:06,75
12:31:16,76
12:31:31,77
12:31:46,77
12:31:51,78
12:32:06,75
12:32:11,74
12:32:21,75
12:32:31,76
12:32:41,77
12:32:46,76
12:32:56,77
12:33:11,77
12:33:26,77
12:33:31,80
12:33:36,83
12:33:41,82
12:33:46,81
12:34:01,82
12:34:16,82
12:34:21,83
12:34:26,84
12:34:31,83
12:34:36,82
12:34:41,81
12:34:46,82
12:34:56,83
12:35:11,82
12:35:21,85
12:35:26,91
12:35:41,91
12:35:46,90
12:35:56,90
12:36:11,91
12:36:21,88
12:36:36,89
12:36:51,89
12:37:06,88
12:37:11,87
12:37:26,87
12:37:31,87
12:37:46,87
12:37:51,86
12:37:56,83
12:38:01,80
12:38:06,78
12:38:21,79
12:38:26,78
12:38:31,78
12:38:36,78
12:38:46,78
12:38:51,76
12:39:01,75
12:39:16,75
12:39:31,76
12:39:36,77
12:39:46,76
12:39:51,74
12:39:56,73
12:40:01,72
12:40:06,72
12:40:11,73
12:40:26,73
12:40:41,72
12:40:46,69
12:41:01,69
12:41:06,70
12:41:11,70
12:41:16,70
12:41:31,70
12:41:36,71
12:41:51,71
12:41:56,70
12:42:01,69
12:42:06,67
12:42:16,68
12:42:21,69
12:42:31,68
12:42:36,67
12:42:41,66
12:42:46,67
12:42:56,68
12:43:01,67
12:43:16,67
12:43:21,69
12:43:31,67
12:43:36,68
12:43:51,68
12:43:56,67
12:44:01,67
12:44:06,65
12:44:16,64
12:44:21,65
12:44:31,66
12:44:41,68
12:44:46,69
12:44:51,73
12:44:56,74
12:45:06,73
12:45:16,72
12:45:21,70
12:45:26,72
12:45:31,72
12:45:36,73
12:45:51,73
12:46:06,73
12:46:11,72
12:46:16,73
12:46:21,74
12:46:26,73
12:46:31,74
12:46:41,74
12:46:56,74
12:47:01,74
12:47:11,74
12:47:26,74
12:47:41,74
12:47:56,76
12:48:11,76
12:48:16,75
12:48:31,73
12:48:36,72
12:48:41,71
12:48:51,70
12:49:01,70
12:49:11,69
12:49:26,69
12:49:36,70
12:49:46,72
12:49:51,75
12:49:56,77
12:50:06,77
12:50:21,78
12:50:36,78
12:50:51,79
12:50:56,79
12:51:01,79
12:51:06,79
12:51:21,79
12:51:26,80
12:51:41,79
12:51:51,79
12:52:06,79
12:52:11,77
12:52:16,75
12:52:26,76
12:52:36,75
12:52:51,74
12:52:56,71
12:53:01,72
12:53:06,75
12:53:11,77
12:53:16,79
12:53:26,81
12:53:41,82
12:53:56,83
12:54:06,81
12:54:11,79
12:54:16,79
12:54:26,78
12:54:41,81
12:54:46,80
12:54:51,76
12:54:56,75
12:55:01,76
12:55:06,78
12:55:11,77
12:55:21,79
12:55:26,80
12:55:31,80
12:55:46,81
12:56:01,82
12:56:11,81
12:56:21,82
12:56:36,82
12:56:41,81
12:56:46,77
12:57:01,78
12:57:11,80
12:57:21,79
12:57:36,78
12:57:41,79
12:57:46,76
12:57:51,72
12:57:56,71
12:58:06,72
12:58:11,73
12:58:16,74
12:58:31,74
12:58:41,75
12:58:46,76
12:58:51,77
12:58:56,78
12:59:01,77
12:59:06,76
12:59:16,77
12:59:31,78
12:59:46,78
13:00:01,78
13:00:06,77
13:00:21,77
13:00:26,78
13:00:31,79
13:00:36,80
13:00:41,81
13:00:56,81
13:01:01,82
13:01:11,82
13:01:16,81
13:01:21,80
13:01:31,79
13:01:36,80
13:01:46,79
13:01:51,81
13:02:01,79
13:02:06,80
13:02:11,81
13:02:16,80
13:02:21,80
13:02:26,80
13:02:31,79
13:02:46,79
13:02:51,80
13:03:01,80
13:03:11,81
13:03:16,82
13:03:31,82
13:03:36,80
13:03:41,78
13:03:46,78
13:03:51,75
13:04:01,74
13:04:11,75
13:04:26,74
13:04:31,72
13:04:41,72
13:04:46,73
13:04:51,74
13:04:57,74
13:05:12,74
13:05:17,74
13:05:32,72
13:05:37,74
13:05:42,75
13:05:57,75
13:06:07,79
13:06:12,79
13:06:27,79
13:06:42,80
13:06:57,82
13:07:12,82
13:07:17,83
13:07:32,83
13:07:47,83
13:07:57,82
13:08:07,84
13:08:12,85
13:08:17,86
13:08:32,86
13:08:47,86
13:08:52,81
13:09:02,80
13:09:17,79
13:09:32,79
13:09:47,79
13:09:52,79
13:09:57,78
13:10:12,78
13:10:17,79
13:10:32,80
13:13:32,81
13:13:47,81
13:14:02,81
13:14:07,80
13:14:22,80
13:14:37,80
13:14:52,80
13:15:07,80
13:15:17,81
13:15:32,81
13:15:37,80
13:15:52,80
13:16:07,80
13:16:17,79
13:16:27,80
13:16:42,80
13:16:52,80
13:17:07,80
13:17:22,80
13:17:37,81
13:17:47,81
13:18:02,81
13:18:17,81
13:18:22,82
13:18:27,84
13:18:32,85
13:18:38,86
13:18:53,85
13:19:08,86
13:19:13,87
13:19:28,87
13:19:43,87
13:19:58,87
13:20:03,87
13:20:18,87
13:20:28,87
13:20:38,86
13:20:43,77
13:20:48,74
13:21:03,74
13:21:18,74
13:21:23,73
13:21:28,72
13:21:43,73
13:21:58,74
13:22:13,73
13:22:18,72
13:22:28,73
13:22:33,72
13:22:43,71
13:22:48,70
13:22:53,69
13:22:58,68
13:23:03,67
13:23:13,68
13:23:18,68
13:23:28,69
13:23:33,70
13:23:48,70
13:23:53,71
13:23:58,72
13:24:03,73
13:24:18,73
13:24:23,77
13:24:28,78
13:24:43,77
13:24:58,77
13:25:13,77
13:25:23,78
13:25:28,79
13:25:43,80
13:25:58,80
13:26:13,80
13:26:18,79
13:26:28,80
17:03:10,76
17:03:25,70
17:03:40,70
17:03:55,77
17:04:05,82
17:04:15,79
17:04:25,80
17:04:35,81
17:04:50,81
17:04:55,80
17:05:10,80
17:05:15,81
17:05:30,81
17:05:35,80
17:05:50,80
17:05:55,81
17:06:00,82
17:06:10,83
17:06:15,82
17:06:30,81
17:06:35,79
17:06:50,79
17:06:55,82
17:07:05,83
17:07:15,82
17:07:25,81
17:07:40,82
17:07:55,81
17:08:00,82
17:08:10,82
17:08:15,81
17:08:30,81
17:08:45,81
17:08:55,80
17:09:10,80
17:09:15,84
17:09:20,87
17:09:25,95
17:09:40,95
17:09:50,95
17:10:05,95
17:10:15,95
17:10:20,88
17:10:25,82
17:10:30,82
17:10:40,81
17:10:46,79
17:10:51,78
17:10:56,77
17:11:11,77
17:11:26,83
17:11:31,81
17:11:36,80
17:11:51,80
17:11:56,85
17:12:01,86
17:12:11,83
17:12:16,82
17:12:21,80
17:12:31,81
17:12:41,87
17:12:46,90
17:12:51,89
17:12:56,88
17:13:06,87
17:13:16,88
17:13:31,88
17:13:36,85
17:13:41,84
17:13:46,82
17:13:52,80
17:14:07,80
17:14:12,81
17:14:22,82
17:14:32,81
17:14:37,80
17:14:42,79
17:14:47,75
17:15:02,75
17:15:07,73
17:15:17,76
17:15:22,77
17:15:37,77
17:15:42,78
17:15:47,79
17:15:52,78
17:15:57,77
17:16:12,77
17:16:27,76
17:16:37,77
17:16:52,77
17:17:07,79
17:17:12,80
17:17:27,82
17:17:32,83
17:17:37,84
17:17:42,85
17:17:47,83
17:17:52,80
17:17:57,81
17:18:07,86
17:18:12,84
17:18:17,81
17:18:32,81
17:18:37,77
17:18:42,74
17:18:47,73
17:19:02,73
17:19:12,74
17:19:17,73
17:19:27,74
17:19:42,73
17:19:47,74
17:19:57,70
17:20:02,71
17:20:07,72
17:20:17,72
17:20:27,73
17:20:32,73
17:20:47,73
17:20:52,76
17:21:02,75
17:21:07,74
17:21:17,75
17:21:22,75
17:21:32,76
17:21:37,78
17:21:42,77
17:21:52,78
17:22:02,77
17:22:07,78
17:22:12,79
17:22:22,80
17:22:27,78
17:22:32,77
17:22:47,77
17:22:57,78
17:23:02,79
17:23:07,81
17:23:17,82
17:23:22,83
17:23:27,82
17:23:37,81
17:23:42,80
17:23:47,81
17:23:52,82
17:23:57,86
17:24:07,88
17:24:12,89
17:24:17,89
17:24:22,89
17:24:27,88
17:24:37,90
17:24:42,91
17:24:47,92
17:24:52,93
17:25:02,93
17:25:07,93
17:25:12,91
17:25:27,93
17:25:32,94
17:25:42,93
17:25:47,90
17:25:52,88
17:25:57,89
17:26:02,90
17:26:07,91
17:26:17,90
17:26:32,90
17:26:37,89
17:26:52,89
17:26:57,88
17:27:02,85
17:27:07,81
17:27:12,76
17:27:17,75
17:27:22,76
17:27:32,75
17:27:37,75
17:27:42,76
17:27:47,77
17:27:52,76
17:28:02,78
17:28:07,81
17:28:12,82
17:28:27,82
17:28:42,83
17:28:47,81
17:28:52,78
17:28:57,74
17:29:02,73
17:29:07,73
17:29:12,75
17:29:17,74
17:29:22,84
17:29:27,86
17:29:37,84
17:29:42,78
17:29:47,77
17:30:02,76
17:30:12,77
17:30:27,77
17:30:37,78
17:30:42,79
17:30:47,79
17:30:52,78
17:31:07,79
17:31:12,79
17:31:17,80
17:31:22,79
17:31:27,78
17:31:42,78
17:31:57,79
17:32:02,80
17:32:12,81
17:32:17,82
17:32:22,83
17:32:37,83
17:32:47,82
17:32:57,81
17:33:02,78
17:33:07,77
17:33:12,76
17:33:22,75
17:33:27,74
17:33:42,75
17:33:47,76
17:33:57,77
17:34:02,79
17:34:07,78
17:34:12,79
17:34:17,78
17:34:27,80
17:34:32,79
17:34:42,80
17:34:52,79
17:34:57,79
17:35:02,80
17:35:07,81
17:35:17,80
17:35:22,78
17:35:32,77
17:35:37,76
17:35:47,77
17:36:02,77
17:36:07,78
17:36:12,79
17:36:17,80
17:36:27,79
17:36:32,77
17:36:47,77
17:36:52,73
17:36:57,75
17:37:02,76
17:37:17,76
17:37:27,77
17:37:32,76
17:37:37,76
17:37:42,75
17:37:47,71
17:37:52,70
17:37:57,71
17:38:07,73
17:38:17,74
17:38:27,75
17:38:32,76
17:38:42,77
17:38:52,76
17:38:57,72
17:39:02,71
17:39:12,72
17:39:27,72
17:39:37,73
17:39:42,75
17:39:47,75
17:39:52,76
17:39:57,75
17:40:12,75
17:40:27,75
17:40:37,76
17:40:52,77
17:40:57,78
17:41:02,79
17:41:07,84
17:41:12,87
17:41:17,87
17:41:32,88
17:41:37,88
17:41:42,87
17:41:47,86
17:41:52,87
17:42:07,88
17:42:12,87
17:42:17,85
17:42:22,76
17:42:27,74
17:42:32,75
17:42:37,77
17:42:42,78
17:42:47,77
17:42:52,75
17:42:57,73
17:43:02,74
17:43:07,75
17:43:12,76
17:43:22,77
17:43:32,78
17:43:42,79
17:43:47,78
17:43:57,80
17:44:07,82
17:44:12,82
17:44:22,81
17:44:32,83
17:44:47,83
17:45:02,80
17:45:07,79
17:45:17,78
17:45:32,79
17:45:42,78
17:45:47,79
17:46:02,78
17:46:07,77
17:46:12,75
17:46:17,74
17:46:32,74
17:46:37,72
17:46:52,72
17:47:07,73
17:47:12,74
17:47:17,76
17:47:27,75
17:47:32,73
17:47:42,74
17:47:57,74
17:48:07,76
17:48:12,77
17:48:17,79
17:48:22,79
17:48:27,80
17:48:42,80
17:48:47,81
17:48:52,80
17:48:57,81
17:49:02,80
17:49:07,81
17:49:22,80
17:49:32,79
17:49:47,78
17:50:02,79
17:50:07,80
17:50:22,80
17:50:37,78
17:50:52,78
17:51:07,80
17:51:12,79
17:51:17,80
17:51:22,81
17:51:37,81
17:51:42,80
17:51:57,79
17:52:02,78
17:52:17,78
17:52:22,79
17:52:27,78
17:52:32,78
17:52:47,75
17:53:02,75
17:53:12,76
17:53:22,75
17:53:27,76
17:53:37,77
17:53:42,76
17:53:57,77
17:54:12,77
17:54:27,79
17:54:42,79
17:54:52,80
17:55:02,79
17:55:07,78
17:55:17,77
17:55:22,76
17:55:27,75
17:55:42,74
17:55:47,73
17:56:02,73
17:56:17,73
17:56:22,72
17:56:37,72
17:56:42,73
17:56:52,72
17:57:07,72
17:57:12,72
17:57:17,73
17:57:32,74
17:57:37,76
17:57:52,77
17:57:57,78
17:58:07,77
17:58:12,76
17:58:22,77
17:58:32,76
17:58:42,75
17:58:47,74
17:58:52,75
17:59:02,76
17:59:07,77
17:59:12,76
17:59:27,76
17:59:42,75
17:59:57,75
18:00:12,72
18:00:17,70
18:00:32,70
18:00:42,71
18:00:57,72
18:01:02,74
18:01:07,76
18:01:12,74
18:01:17,74
18:01:22,72
18:01:27,71
18:01:42,71
18:01:57,71
18:02:07,70
18:02:17,71
18:02:22,71
18:02:37,71
18:02:42,72
18:02:47,72
18:03:02,73
18:03:07,74
18:03:12,75
18:03:22,76
18:03:37,75
18:03:42,73
18:03:47,73
18:03:57,74
18:04:12,74
18:04:27,74
18:04:42,74
18:04:57,74
18:05:07,73
18:05:12,71
18:05:27,71
18:05:42,71
18:05:47,72
18:05:57,71
18:06:12,71
18:06:27,73
18:06:32,74
18:06:42,75
18:06:57,75
18:07:12,75
18:07:17,74
18:07:22,75
18:07:37,76
18:07:42,77
18:07:47,76
18:07:57,77
18:08:02,78
18:08:17,78
18:08:32,79
18:08:42,78
18:08:47,77
18:09:02,77
18:09:12,78
18:09:22,77
18:09:32,76
18:09:37,75
18:09:42,74
18:09:57,72
18:10:02,71
18:10:07,71
18:10:22,72
18:10:32,74
18:10:37,75
18:10:47,78
18:10:52,85
18:10:57,85
18:11:12,87
18:11:17,80
18:11:27,79
18:11:42,79
18:11:57,78
18:12:02,77
18:12:07,73
18:12:12,72
18:12:17,75
18:12:22,77
18:12:37,77
18:12:42,78
18:12:52,73
18:12:57,72
18:13:02,73
18:13:07,73
18:13:12,74
18:13:27,74
18:13:42,74
18:13:52,74
18:13:57,74
