Time,Heart Rate
10:53:59,76
10:54:04,77
10:54:14,78
10:54:19,79
10:54:29,80
10:54:39,79
10:54:54,78
10:55:04,79
10:55:19,78
10:55:34,78
10:55:44,80
10:55:59,79
10:56:04,78
10:56:14,77
10:56:29,77
10:56:44,80
10:56:49,84
10:56:59,83
10:57:04,79
10:57:09,77
10:57:24,78
10:57:39,79
10:57:44,79
10:57:59,78
10:58:14,78
10:58:24,77
10:58:39,76
10:58:44,73
10:58:54,74
10:58:59,76
10:59:04,77
10:59:09,78
10:59:19,79
10:59:24,80
10:59:29,81
10:59:44,81
10:59:59,81
11:00:14,80
11:00:29,80
11:00:44,80
11:00:49,78
11:01:04,78
11:01:09,77
11:01:24,78
11:01:29,76
11:01:39,75
11:01:44,74
11:01:59,74
11:02:04,83
11:02:09,88
11:02:14,89
11:02:19,88
11:02:24,87
11:02:29,86
11:02:34,85
11:02:39,84
11:02:49,86
11:02:54,85
11:03:09,85
11:03:24,85
11:03:34,84
11:03:49,84
11:03:59,84
11:04:14,84
11:04:19,85
11:04:24,84
11:04:29,85
11:04:34,87
11:04:39,88
11:04:49,88
11:04:54,86
11:04:59,85
11:05:09,84
11:05:24,83
11:05:29,83
11:05:34,81
11:05:39,78
11:05:44,77
11:05:49,77
11:06:04,77
11:06:14,78
11:06:29,79
11:06:34,78
11:06:39,77
11:06:44,74
11:06:49,73
11:06:54,72
11:07:04,73
11:07:14,76
11:07:19,77
11:07:24,76
11:07:29,77
11:07:44,76
11:07:54,75
11:07:59,74
11:08:14,74
11:08:19,73
11:08:34,73
11:08:49,74
11:08:54,75
11:08:59,74
11:09:04,73
11:09:09,74
11:09:19,75
11:09:34,74
11:09:39,73
11:09:54,74
11:10:04,75
11:10:09,77
11:10:24,77
11:10:29,78
11:10:39,76
11:10:54,77
11:11:09,77
11:11:14,78
11:11:29,78
11:11:34,79
11:11:44,76
11:11:49,75
11:12:04,75
11:12:19,76
11:12:24,77
11:12:29,77
11:12:34,76
11:12:39,75
11:12:54,75
11:13:09,76
11:13:14,78
11:13:29,78
11:13:34,78
11:13:39,79
11:13:49,78
11:14:04,78
11:14:19,76
11:14:24,75
11:14:29,74
11:14:34,73
11:14:39,72
11:14:44,71
11:14:59,71
11:15:04,68
11:15:14,65
11:15:19,64
11:15:24,65
11:15:34,66
11:15:44,67
11:15:49,69
11:16:04,70
11:16:19,69
11:16:24,70
11:16:29,71
11:16:34,72
11:16:39,71
11:16:44,69
11:16:54,68
11:17:09,68
11:17:14,68
11:17:29,68
11:17:44,68
11:17:49,69
11:17:54,68
11:17:59,69
11:18:04,68
11:18:14,69
11:18:29,69
11:18:44,69
11:18:54,69
11:19:04,68
11:19:09,69
11:19:24,69
11:19:39,69
11:19:44,69
11:19:49,68
11:19:54,70
11:19:59,70
11:20:04,71
11:20:19,71
11:20:24,73
11:20:29,74
11:20:34,75
11:20:44,74
11:20:59,74
11:21:09,75
11:21:14,74
11:21:29,74
11:21:39,75
11:21:44,74
11:21:54,75
11:21:59,76
11:22:14,76
11:22:24,78
11:22:39,78
11:22:44,77
11:22:54,76
11:22:59,75
11:23:14,75
11:23:24,76
11:23:34,75
11:23:49,74
11:23:54,73
11:23:59,74
11:24:04,75
11:24:09,76
11:24:14,74
11:24:24,73
11:24:29,73
11:24:44,73
11:24:59,73
11:25:14,73
11:25:29,73
11:25:34,73
11:25:39,75
11:25:49,73
11:26:04,73
11:26:09,74
11:26:14,78
11:26:19,79
11:26:34,79
11:26:39,80
11:26:44,79
11:26:59,79
11:27:04,78
11:27:19,78
11:27:24,79
11:27:29,81
11:27:34,82
11:27:39,81
11:27:44,78
11:27:54,75
11:27:59,73
11:28:04,72
11:28:19,73
11:28:29,74
11:28:39,73
11:28:54,72
11:28:59,71
11:29:09,72
11:29:14,72
11:29:19,73
11:29:24,74
11:29:39,74
11:29:49,73
11:30:04,73
11:30:09,74
11:30:14,75
11:30:19,78
11:30:24,80
11:30:29,79
11:30:44,79
11:30:49,78
11:30:54,77
11:31:04,76
11:31:09,74
11:31:14,69
11:31:29,69
11:31:34,70
11:31:49,70
11:31:54,69
11:32:09,69
11:32:19,70
11:32:24,71
11:32:34,69
11:32:39,68
11:32:44,69
11:32:49,69
11:33:04,69
11:33:14,70
11:33:19,71
11:33:24,72
11:33:34,70
11:33:49,70
11:33:54,72
11:34:09,73
11:34:14,74
11:34:19,75
11:34:34,75
11:34:39,76
11:34:54,75
11:35:09,75
11:35:14,76
11:35:29,76
11:35:39,77
11:35:54,77
11:35:59,76
11:36:04,75
11:36:19,75
11:36:34,74
11:36:39,75
11:36:49,75
11:36:59,75
11:37:04,75
11:37:09,75
11:37:14,74
11:37:19,75
11:37:34,75
11:37:39,76
11:37:44,77
11:37:54,80
11:38:09,80
11:38:14,80
11:38:29,80
11:38:39,81
11:38:44,80
11:38:49,79
11:38:54,77
11:39:09,77
11:39:24,77
11:39:39,77
11:39:44,75
11:39:49,72
11:39:59,73
11:40:14,73
11:40:24,74
11:40:29,75
11:40:34,76
11:40:44,77
11:40:49,76
11:40:54,68
11:40:59,69
11:41:04,71
11:41:09,70
11:41:14,70
11:41:29,70
11:41:44,70
11:41:54,71
11:42:09,72
11:42:14,73
11:42:24,74
11:42:29,73
11:42:39,75
11:42:44,76
11:42:54,75
11:42:59,74
11:43:14,74
11:43:29,74
11:43:44,74
11:43:54,74
11:44:09,74
11:44:19,75
11:44:24,74
11:44:29,75
11:44:44,76
11:44:49,77
11:44:54,78
11:45:04,78
11:45:09,78
11:45:14,76
11:45:29,76
11:45:39,77
11:45:54,77
11:46:09,77
11:46:24,77
11:46:39,77
11:46:49,78
11:46:54,78
11:47:09,78
11:47:19,78
11:47:24,79
11:47:29,80
11:47:39,81
11:47:44,80
11:47:54,79
11:48:09,79
11:48:14,78
11:48:19,78
11:48:34,78
11:48:39,77
11:48:49,76
11:48:54,75
11:49:04,74
11:49:19,74
11:49:29,73
11:49:34,74
11:49:39,73
11:49:49,74
11:50:04,74
11:50:19,74
11:50:34,74
11:50:49,74
11:50:54,72
11:51:04,73
11:51:09,74
11:51:24,73
11:51:34,74
11:51:44,76
11:51:49,75
11:51:59,74
11:52:09,74
11:52:14,74
11:52:29,74
11:52:44,74
11:52:49,73
11:52:54,72
11:52:59,73
11:53:04,74
11:53:09,73
11:53:19,72
11:53:34,72
11:53:39,73
11:53:44,72
11:53:49,73
11:54:04,73
11:54:19,73
11:54:34,73
11:54:49,73
11:54:54,74
11:54:59,74
11:55:14,74
11:55:29,74
11:55:44,74
11:55:59,74
11:56:04,74
11:56:14,74
11:56:24,77
11:56:29,80
11:56:34,81
11:56:39,80
11:56:44,79
11:56:59,78
11:57:04,79
11:57:09,79
11:57:19,78
11:57:34,77
11:57:49,76
11:57:54,73
11:57:59,71
11:58:04,71
11:58:19,71
11:58:29,72
11:58:34,73
11:58:39,74
11:58:54,76
11:58:59,77
11:59:04,78
11:59:14,76
11:59:19,75
11:59:24,76
11:59:34,75
11:59:44,76
11:59:49,77
11:59:54,78
12:00:04,77
12:00:19,77
12:00:24,76
12:00:29,75
12:00:34,75
12:00:49,76
12:00:54,77
12:01:04,78
12:01:09,79
12:01:14,78
12:01:19,77
12:01:24,76
12:01:29,76
12:01:34,76
12:01:49,76
12:01:54,75
12:01:59,74
12:02:04,75
12:02:14,74
12:02:19,72
12:02:24,71
12:02:29,71
12:02:39,70
12:02:54,70
12:03:09,70
12:03:14,69
12:03:19,68
12:03:24,69
12:03:34,70
12:03:44,69
12:03:59,69
12:04:14,71
12:04:29,71
12:04:44,71
12:04:59,71
12:05:14,71
12:05:24,73
12:05:29,73
12:05:34,72
12:05:39,70
12:05:54,70
12:05:59,72
12:06:04,71
12:06:09,70
12:06:19,71
12:06:29,70
12:06:34,69
12:06:39,70
12:06:44,69
12:06:59,69
12:07:14,67
12:07:24,66
12:07:39,66
12:07:44,70
12:07:49,71
12:07:54,72
12:07:59,72
12:08:04,71
12:08:09,70
12:08:24,70
12:08:29,70
12:08:34,70
12:08:44,71
12:08:49,70
12:08:55,69
12:09:10,69
12:09:25,69
12:09:35,69
12:09:45,70
12:09:55,71
12:10:05,78
12:10:20,78
12:10:35,78
12:10:45,78
12:11:00,78
12:11:15,78
12:11:25,78
12:11:30,78
12:11:35,77
12:11:45,78
12:12:00,78
12:12:10,79
12:12:25,79
12:12:40,78
12:12:45,77
12:12:50,76
12:12:55,76
12:13:00,75
12:13:15,75
12:13:20,76
12:13:25,76
12:13:35,76
12:13:45,77
12:13:50,78
12:13:55,79
12:14:00,79
12:14:15,78
12:14:30,78
12:14:35,76
12:14:45,77
12:14:50,78
12:14:55,79
12:15:10,80
12:15:15,79
12:15:20,78
12:15:35,78
12:15:40,77
12:15:55,76
12:16:00,75
12:16:05,76
12:16:10,77
12:16:15,75
12:16:30,75
12:16:40,74
12:16:45,72
12:16:50,70
12:16:55,69
12:17:00,69
12:17:05,70
12:17:10,71
12:17:20,70
12:17:35,72
12:17:50,72
12:18:00,73
12:18:10,72
12:18:15,71
12:18:30,72
12:18:35,75
12:18:45,76
12:18:50,75
12:19:05,75
12:19:20,76
12:19:35,77
12:19:50,77
12:19:55,78
12:20:00,80
12:20:05,82
12:20:10,81
12:20:15,80
12:20:20,81
12:20:25,82
12:20:30,83
12:20:35,82
12:20:50,75
12:20:55,74
12:21:05,75
12:21:10,76
12:21:15,78
12:21:20,79
12:21:35,79
12:21:40,80
12:21:45,81
12:21:50,78
12:21:55,76
12:22:00,77
12:22:10,78
12:22:15,79
12:22:20,81
12:22:25,79
12:22:30,74
12:22:40,73
12:22:45,72
12:22:50,73
12:22:55,74
12:23:05,71
12:23:10,65
12:23:15,63
12:23:20,63
12:23:35,63
12:23:50,64
12:24:00,66
12:24:05,68
12:24:10,68
12:24:25,68
12:24:35,67
12:24:45,68
12:24:55,69
12:25:10,69
12:25:15,71
12:25:20,70
12:25:30,71
12:25:35,72
12:25:45,74
12:25:50,75
12:25:55,76
12:26:10,77
12:26:20,76
12:26:25,75
12:26:30,74
12:26:35,72
12:26:50,72
12:26:55,71
12:27:00,70
12:27:05,69
12:27:10,68
12:27:15,67
12:27:20,64
12:27:30,65
12:27:35,65
12:27:40,66
12:27:50,68
12:27:55,69
12:28:10,68
12:28:20,69
12:28:25,70
12:28:40,70
12:28:45,71
12:28:50,72
12:29:05,71
12:29:20,71
12:29:30,72
12:29:40,73
12:29:45,74
12:29:50,72
12:29:55,70
12:30:10,70
12:30:25,69
12:30:35,68
12:30:50,69
12:31:05,69
12:31:10,70
12:31:25,70
12:31:40,70
12:31:45,71
12:31:55,72
12:32:00,72
12:32:05,73
12:32:10,74
12:32:15,75
12:32:20,73
12:32:30,74
12:32:40,75
12:32:45,74
12:32:50,73
12:33:05,73
12:33:15,72
12:33:30,73
12:33:40,69
12:33:45,68
12:33:55,69
12:34:00,70
12:34:05,72
12:34:20,70
12:34:25,68
12:34:30,69
12:34:35,70
12:34:50,70
12:35:00,67
12:35:15,67
12:35:30,65
12:35:35,66
12:35:40,67
12:35:45,66
12:35:50,67
12:36:00,66
12:36:05,67
12:36:10,65
12:36:25,64
12:36:35,65
12:36:45,67
12:36:50,68
12:36:55,67
12:37:00,65
12:37:15,66
12:37:20,67
12:37:35,68
12:37:40,67
12:37:45,69
12:37:50,70
12:38:00,71
12:38:15,72
12:38:30,72
12:38:40,71
12:38:55,71
12:39:10,72
12:39:15,73
12:39:20,73
12:39:30,73
12:39:40,75
12:39:45,75
12:39:50,76
12:40:05,77
12:40:15,75
12:40:20,76
12:40:30,77
12:40:35,76
12:40:40,75
12:40:45,74
12:40:50,75
12:40:55,73
12:41:05,74
12:41:10,73
12:41:15,70
12:41:20,68
12:41:25,68
12:41:30,69
12:41:40,70
12:41:50,72
12:41:55,73
12:42:10,75
12:42:15,73
12:42:20,72
12:42:35,72
12:42:40,71
12:42:45,70
12:43:00,69
12:43:05,68
12:43:10,69
12:43:15,70
12:43:30,70
12:43:35,68
12:43:40,67
12:43:45,66
12:43:50,67
12:43:55,70
12:44:00,72
12:44:05,73
12:44:10,74
12:44:15,75
12:44:30,75
12:44:45,75
12:44:55,76
12:45:10,73
12:45:15,72
12:45:25,73
12:45:30,72
12:45:40,73
12:45:55,72
12:46:05,70
12:46:15,70
12:46:20,69
12:46:25,68
12:46:40,70
12:46:45,69
12:46:55,71
12:47:05,71
12:47:10,70
12:47:25,68
12:47:30,67
12:47:35,68
12:47:50,68
12:47:55,69
12:48:10,69
12:48:15,68
12:48:20,66
12:48:30,65
12:48:40,63
12:48:55,63
12:49:10,65
12:49:15,66
12:49:30,67
12:49:45,67
12:49:50,68
12:49:55,68
12:50:00,68
12:50:05,68
12:50:20,68
12:50:25,68
12:50:30,68
12:50:45,68
12:50:50,68
12:51:05,74
12:51:10,78
12:51:25,78
12:51:30,76
12:51:35,73
12:51:40,70
12:51:45,69
12:51:55,69
12:52:00,73
12:52:05,75
12:52:10,76
12:52:15,77
12:52:20,78
12:52:35,77
12:52:40,76
12:52:55,75
12:53:10,75
12:53:20,76
12:53:35,76
12:53:50,74
12:53:55,75
12:54:00,77
12:54:10,78
12:54:15,79
12:54:25,81
12:54:35,77
12:54:40,71
12:54:45,70
12:54:55,69
12:55:00,67
12:55:10,68
12:55:20,70
12:55:25,69
12:55:30,67
12:55:35,68
12:55:40,70
12:55:45,69
12:55:50,67
12:56:05,67
12:56:10,66
12:56:15,67
12:56:30,68
12:56:45,70
12:56:50,73
12:56:55,77
12:57:00,80
12:57:05,82
12:57:10,83
12:57:15,84
12:57:30,84
12:57:35,86
12:57:40,87
12:57:45,88
12:57:50,89
12:57:55,92
12:58:00,95
12:58:05,96
12:58:10,95
12:58:20,96
12:58:25,95
12:58:30,91
12:58:35,89
12:58:40,86
12:58:55,88
12:59:00,91
12:59:05,90
12:59:10,88
12:59:15,87
12:59:20,85
12:59:25,81
12:59:30,77
12:59:40,78
12:59:45,81
12:59:50,84
12:59:55,83
13:00:00,84
13:00:10,83
13:00:15,81
13:00:20,77
13:00:35,77
13:00:40,76
13:00:45,74
13:00:55,76
13:01:10,74
13:01:15,73
13:01:30,75
13:01:35,76
13:01:45,77
13:01:50,78
13:01:55,79
13:02:00,81
13:02:05,82
13:02:10,84
13:02:25,83
13:02:30,78
13:02:45,78
13:02:50,80
13:02:55,78
13:03:00,73
13:03:10,74
13:03:25,73
13:03:35,72
13:03:40,70
13:03:45,71
13:03:50,73
13:04:00,74
13:04:10,76
13:04:15,76
13:04:25,74
13:04:30,72
13:04:40,73
13:04:45,72
13:05:00,72
13:05:05,73
13:05:20,74
13:05:25,76
13:05:30,77
13:05:45,77
13:05:55,78
13:06:00,76
13:06:05,74
13:06:15,75
13:06:20,77
13:06:25,83
13:06:30,82
13:06:45,81
13:06:50,82
13:06:55,81
13:07:10,82
13:07:20,83
13:07:30,84
13:07:35,83
13:07:40,82
13:07:45,81
13:07:50,78
13:07:55,77
13:08:00,76
13:08:10,77
13:08:15,76
13:08:20,74
13:08:30,73
13:08:35,72
13:08:50,72
13:09:05,72
13:09:20,72
13:09:35,72
13:09:50,71
13:09:55,70
13:10:10,71
13:10:25,71
13:10:40,72
13:10:55,72
13:11:05,73
13:11:20,73
13:11:25,72
13:11:40,71
13:11:55,70
13:12:05,71
13:12:15,75
13:12:25,76
13:12:40,76
13:12:45,76
13:13:00,76
13:13:15,76
13:13:25,75
13:13:30,74
13:13:35,73
13:13:50,73
13:13:55,72
13:14:10,72
13:14:25,72
13:14:40,72
13:14:55,72
13:15:05,73
13:15:20,72
13:15:25,71
13:15:35,72
13:15:50,74
13:16:05,74
13:16:20,74
13:16:25,75
13:16:30,74
13:16:35,73
13:16:50,71
13:17:00,70
13:17:15,70
13:17:25,71
13:17:30,72
13:17:35,74
13:17:40,73
13:17:55,73
13:18:10,73
13:18:20,74
13:18:35,74
13:18:50,74
13:19:00,75
13:19:10,74
13:19:15,73
13:19:20,70
13:19:25,69
13:19:35,70
13:19:50,70
13:20:05,71
13:20:15,72
13:20:20,73
13:20:25,74
13:20:35,72
13:20:40,70
13:20:45,71
13:20:50,72
13:21:05,72
13:21:20,72
13:21:30,71
13:21:35,70
13:21:40,69
13:21:45,68
13:22:00,68
13:22:15,68
13:22:30,70
13:22:45,69
13:22:50,67
13:22:55,68
13:23:05,69
13:23:20,69
13:23:35,69
13:23:45,68
13:23:50,67
13:24:05,67
13:24:20,67
13:24:35,67
13:24:50,68
13:24:55,68
13:25:00,68
13:25:05,69
13:25:20,69
13:25:35,69
13:25:45,70
13:26:00,70
13:26:05,70
13:26:10,71
13:26:25,71
13:26:26,71
13:26:36,73
13:26:41,74
13:26:56,74
13:27:11,74
13:27:26,74
13:27:31,73
13:27:36,72
13:27:51,71
13:28:01,72
13:28:06,73
13:28:11,74
13:28:26,75
13:28:36,70
13:28:41,71
13:28:46,72
13:28:51,73
13:29:06,73
13:29:21,72
13:29:26,71
13:29:31,66
13:29:36,67
13:29:41,68
13:29:46,68
13:30:01,68
13:30:11,69
13:30:16,68
13:30:21,67
13:30:36,67
13:30:51,67
13:31:06,67
13:31:21,67
13:31:26,67
13:31:41,67
13:31:51,67
13:31:56,68
13:32:01,69
13:32:11,70
13:32:21,69
13:32:36,69
13:32:46,70
13:32:51,72
13:33:06,72
13:33:21,72
13:33:36,73
13:33:41,75
13:33:51,75
13:33:56,75
13:34:11,75
13:34:21,76
13:34:26,76
13:34:36,77
13:34:46,81
13:34:51,82
13:34:56,81
13:35:06,80
13:35:11,79
13:35:16,78
13:35:26,79
13:35:41,79
13:35:46,78
13:35:51,79
13:36:06,80
13:36:16,78
13:36:21,77
13:36:26,75
13:36:41,75
13:36:51,76
13:37:06,75
13:37:16,73
13:37:21,74
13:37:31,76
13:37:36,77
13:37:41,78
13:37:46,77
13:37:51,76
13:37:56,75
13:38:01,76
13:38:06,75
13:38:11,72
13:38:16,71
13:38:26,70
13:38:36,71
13:38:41,72
13:38:46,73
13:38:51,75
13:39:06,76
13:39:11,75
13:39:21,74
13:39:26,75
13:39:41,74
13:39:46,73
13:39:51,72
13:39:56,71
13:40:01,72
13:40:06,75
13:40:11,76
13:40:16,77
13:40:21,78
13:40:26,79
13:40:31,80
13:40:36,81
13:40:41,80
13:40:46,78
13:40:51,78
13:40:56,83
13:41:06,84
13:41:16,85
13:41:26,86
13:41:36,85
13:41:46,86
13:41:51,87
13:41:56,88
13:42:11,88
13:42:21,87
13:42:26,86
13:42:36,86
13:42:41,84
13:42:56,83
13:43:06,82
13:43:11,81
13:43:26,80
13:43:41,80
13:43:51,79
13:44:06,79
13:44:21,79
13:44:36,78
13:44:51,78
13:45:01,79
13:45:06,80
13:45:11,79
13:45:16,80
13:45:21,81
13:45:31,80
13:45:41,79
13:45:46,80
13:45:56,79
13:46:01,78
13:46:06,76
13:46:11,75
13:46:26,73
13:46:31,74
13:46:46,74
13:46:56,75
13:47:01,75
13:47:06,74
13:47:11,72
13:47:26,72
13:47:41,72
13:47:56,72
13:48:01,73
13:48:06,75
13:48:21,75
13:48:31,74
13:48:46,74
13:48:56,75
13:49:11,76
13:49:21,77
13:49:26,77
13:49:41,78
13:49:46,79
13:49:51,78
13:49:56,77
13:50:11,77
13:50:26,77
13:50:31,78
13:50:41,79
13:50:46,80
13:50:56,79
13:51:06,80
13:51:11,81
13:51:26,80
13:51:36,81
13:51:41,79
13:51:46,76
13:52:01,76
13:52:11,77
13:52:16,76
13:52:31,76
13:52:46,75
13:53:01,75
13:53:16,74
13:53:31,74
13:53:36,75
13:53:46,74
13:53:51,74
13:54:01,75
13:54:11,77
13:54:16,79
13:54:21,78
13:54:26,79
13:54:36,78
13:54:46,77
13:55:01,76
13:55:06,75
13:55:11,74
13:55:16,75
13:55:21,74
13:55:26,75
13:55:41,75
13:55:46,76
13:55:51,75
13:56:06,75
13:56:11,74
13:56:21,73
13:56:26,72
13:56:36,73
13:56:51,73
13:56:56,70
13:57:11,70
13:57:16,69
13:57:26,71
13:57:31,72
13:57:46,72
13:57:51,71
13:57:56,72
13:58:01,75
13:58:06,77
13:58:11,81
13:58:16,83
13:58:21,82
13:58:31,83
13:58:41,82
13:58:46,81
13:58:51,79
13:58:56,78
13:59:06,77
13:59:16,78
13:59:21,79
13:59:26,79
13:59:31,81
13:59:36,81
13:59:46,81
13:59:51,82
14:00:01,81
14:00:06,80
14:00:11,75
14:00:16,73
14:00:21,72
14:00:26,72
14:00:31,71
14:00:46,71
14:00:51,72
14:01:01,73
14:01:11,74
14:01:16,73
14:01:21,71
14:01:36,71
14:01:41,72
14:01:46,73
14:02:01,73
14:02:11,72
14:02:21,73
14:02:36,73
14:02:41,72
14:02:46,71
14:02:51,70
14:02:56,72
14:03:11,71
14:03:26,72
14:03:31,73
14:03:41,77
14:03:46,79
14:03:51,78
14:04:01,81
14:04:06,82
14:04:11,81
14:04:26,81
14:04:41,81
14:04:46,82
14:04:56,83
14:05:01,84
14:05:06,83
14:05:11,83
14:05:16,84
14:05:21,82
14:05:36,83
14:05:46,84
14:06:01,84
14:06:11,85
14:06:26,84
14:06:31,83
14:06:46,83
14:07:01,83
14:07:06,86
14:07:21,86
14:07:36,86
14:07:41,84
14:07:56,83
14:08:01,81
14:08:06,80
14:08:11,79
14:08:26,79
14:08:31,80
14:08:46,79
14:08:51,77
14:08:56,78
14:09:06,81
14:09:11,91
14:09:16,94
14:09:31,94
14:09:41,94
14:09:56,94
14:10:11,94
14:10:26,94
14:10:36,95
14:10:46,95
14:11:01,95
14:11:11,95
14:11:16,96
14:11:21,97
14:11:26,93
14:11:36,92
14:11:41,91
14:11:56,91
14:12:01,90
14:12:06,89
14:12:11,88
14:12:16,87
14:12:21,86
14:12:36,86
14:12:46,85
14:12:56,84
14:13:01,83
14:13:06,84
14:13:11,85
14:13:21,86
14:13:31,87
14:13:41,85
14:13:56,85
14:14:06,87
14:14:11,90
14:14:16,90
14:14:26,91
14:14:41,92
14:14:46,91
14:14:51,90
14:14:56,89
14:15:11,89
14:15:26,90
14:15:31,91
14:15:36,92
14:15:46,94
14:15:51,93
14:15:56,92
14:16:01,91
14:16:06,91
14:16:21,91
14:16:31,90
14:16:41,90
14:16:46,90
14:17:01,91
14:17:06,90
14:17:11,90
14:17:21,90
14:17:31,90
14:17:41,89
14:17:46,89
14:17:51,88
14:18:06,89
14:18:16,90
14:18:21,89
14:18:26,85
14:18:31,84
14:18:36,83
14:18:41,82
14:18:46,82
14:18:51,81
14:18:56,80
14:19:11,80
14:19:16,82
14:19:31,84
14:19:36,82
14:19:41,81
14:19:51,80
14:19:56,79
14:20:01,78
14:20:16,78
14:20:21,78
14:20:36,78
14:20:51,78
14:21:06,78
14:21:21,78
14:21:36,78
14:21:46,76
14:21:51,75
14:22:06,75
14:22:21,73
14:22:26,72
14:22:31,73
14:22:36,74
14:22:41,75
14:22:46,74
14:22:56,73
14:23:01,72
14:23:06,70
14:23:16,71
14:23:26,72
14:23:41,72
14:23:46,73
14:23:51,73
14:24:01,76
14:24:06,77
14:24:11,78
14:24:26,77
14:24:41,77
14:24:51,78
14:25:01,79
14:25:16,78
14:25:21,79
14:25:26,80
14:25:31,81
14:25:41,80
14:25:46,80
14:25:51,80
14:25:56,81
14:26:01,80
14:26:06,79
14:26:21,79
14:26:31,77
14:26:36,76
14:26:41,75
14:26:51,76
14:27:06,76
14:27:16,75
14:27:31,75
14:27:46,75
14:27:51,75
14:28:06,75
14:28:16,76
14:28:31,76
14:28:36,77
14:28:41,78
14:28:46,78
14:28:51,79
14:29:06,79
14:29:21,79
14:29:26,78
14:29:41,80
14:29:56,80
14:30:11,79
14:30:16,77
14:30:31,78
14:30:36,79
14:30:41,80
14:30:51,81
14:30:56,80
14:31:06,79
14:31:21,80
14:31:31,79
14:31:41,77
14:31:46,76
14:31:51,75
14:31:56,73
14:32:01,72
14:32:16,72
14:32:21,71
14:32:26,69
14:32:31,70
14:32:46,70
14:33:01,70
14:33:06,69
14:33:11,68
14:33:16,66
14:33:21,65
14:33:31,64
14:33:36,65
14:33:51,65
14:33:56,66
14:34:01,67
14:34:06,66
14:34:11,69
14:34:21,71
14:34:26,72
14:34:36,74
14:34:51,74
14:34:56,73
14:35:01,72
14:35:06,71
14:35:11,70
14:35:26,70
14:35:31,70
14:35:46,70
14:35:51,72
14:36:01,70
14:36:11,71
14:36:26,71
14:36:31,70
14:36:41,71
14:36:46,70
14:36:56,69
14:37:11,68
14:37:16,66
14:37:21,65
14:37:26,64
14:37:31,63
14:37:46,64
14:37:51,65
14:37:56,66
14:38:01,78
14:38:06,82
14:38:11,83
14:38:16,79
14:38:21,77
14:38:26,78
14:38:41,78
14:38:46,77
14:39:01,77
14:39:11,78
14:39:16,77
14:39:31,77
14:39:36,78
14:39:41,77
14:39:56,77
14:40:11,77
14:40:16,75
14:40:21,74
14:40:26,73
14:40:36,72
14:40:46,71
14:40:56,73
14:41:06,74
14:41:11,73
14:41:26,73
14:41:41,73
14:41:56,74
14:42:06,73
14:42:21,73
14:42:36,74
14:42:41,75
14:42:56,75
14:42:57,74
14:43:02,73
14:43:17,72
14:43:22,75
14:43:37,75
14:43:52,75
14:43:57,76
14:44:12,74
14:44:27,73
14:44:42,75
14:44:47,76
14:44:57,74
14:45:02,75
14:45:07,74
14:45:12,73
14:45:17,72
14:45:22,71
14:45:37,72
14:45:42,73
14:45:47,74
14:45:57,75
14:46:12,75
14:46:22,76
14:46:27,75
14:46:32,74
14:46:47,75
14:46:57,74
14:47:02,71
14:47:17,72
14:47:22,73
14:47:27,74
14:47:37,75
14:47:42,74
14:47:57,74
14:48:12,74
14:48:17,75
14:48:22,76
14:48:27,77
14:48:32,76
14:48:37,74
14:48:42,73
14:48:47,74
14:48:57,76
14:49:12,75
14:49:17,73
14:49:32,72
14:49:37,73
14:49:52,73
14:50:02,75
14:50:07,74
14:50:12,72
14:50:27,72
14:50:32,73
14:50:47,73
14:51:02,75
14:51:17,74
14:51:22,73
14:51:37,73
14:51:42,74
14:51:47,75
14:51:52,76
14:51:57,77
14:52:12,75
14:52:27,75
14:52:37,74
14:52:42,73
14:52:57,72
14:53:07,73
14:53:22,72
14:53:27,71
14:53:37,69
14:53:52,69
14:53:57,70
14:54:02,71
14:54:07,72
14:54:22,72
14:54:32,73
14:54:37,73
14:54:42,74
14:54:47,72
14:54:52,71
14:54:57,72
14:55:07,71
14:55:12,70
14:55:17,72
14:55:32,72
14:55:42,73
14:55:52,74
14:55:57,72
14:56:02,71
14:56:07,70
14:56:17,71
14:56:22,72
14:56:37,72
14:56:42,71
14:56:47,70
14:57:02,68
14:57:17,69
14:57:22,70
14:57:27,72
14:57:42,73
14:57:47,72
14:57:52,73
14:57:57,74
14:58:02,74
14:58:07,73
14:58:12,72
14:58:27,72
14:58:42,71
14:58:47,69
14:58:52,68
14:59:07,68
14:59:17,69
14:59:32,69
14:59:42,70
14:59:52,72
14:59:57,71
15:00:02,69
15:00:12,68
15:00:22,67
15:00:37,68
15:00:52,69
15:00:57,70
15:01:02,71
15:01:07,72
15:01:22,71
15:01:37,71
15:01:42,72
15:01:57,72
15:02:07,73
15:02:12,74
15:02:17,73
15:02:27,72
15:02:37,74
15:02:42,73
15:02:52,72
15:02:57,71
15:03:07,70
15:03:22,71
15:03:27,72
15:03:42,72
15:03:47,73
15:03:57,72
15:04:12,73
15:04:17,75
15:04:22,76
15:04:27,75
15:04:37,76
15:04:42,74
15:04:57,74
15:05:02,75
15:05:07,72
15:05:12,71
15:05:27,71
15:05:42,71
15:05:57,71
15:06:12,71
15:06:22,70
15:06:27,70
15:06:32,71
15:06:47,71
15:07:02,72
15:07:07,71
15:07:22,71
15:07:32,72
15:07:42,73
15:07:57,73
15:08:12,72
15:08:27,72
15:08:42,72
15:08:57,72
15:09:07,73
15:09:12,72
15:09:17,71
